id,time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,Z1,Z2,Z3,Z4,y
600158,2015-03-31,1.866912,0.507447,50.183718,0.497309,1.010822,0.036766,0.943889,1.000662,-0.011596,-0.82483,0.156068,50.867632,0.23601,0.072558,0.033693,0.002196,0.768522,0.090896,0.33027,30583959.49,0.002592,206835629.6,22.0733,6.8441,0.048723,0.050984,1
600158,2015-06-30,1.931583,0.538098,-15.644958,0.512015,0.953069,0.032402,0.90469,1.051451,-0.012291,-1.579347,-0.24602,48.543689,0.627208,0.172651,0.083268,0.000905,0.780894,0.077267,0.291542,40063879.06,0.00053,135722405.9,22.0733,6.8441,0.048723,0.051424,1
600158,2015-09-30,1.996659,0.611464,-0.930013,0.53269,0.877263,0.029848,0.848398,0.8668,0.05265,-10.009141,-0.450196,46.663149,0.946833,0.235924,0.117764,0.011292,0.768649,0.080072,0.238743,-268670414.9,0.017304,-107427756.6,22.0733,6.8441,0.048723,0.052187,1
600158,2015-12-31,1.97156,0.558444,-2.347196,0.532481,0.878001,0.02886,0.864553,0.927164,0.069553,-0.113848,-0.239711,39.776593,1.33509,0.488432,0.240693,0.02011,0.76346,0.053792,0.178991,-240311124.8,0.005628,-79169589.79,22.0733,6.8441,0.048723,0.051855,1
600158,2016-03-31,2.187797,0.569223,28.776368,0.524536,0.906445,0.028963,0.788441,1.003082,-0.02888,-1.578782,0.219305,53.633556,0.247027,0.068045,0.036943,-0.005417,0.813908,0.100672,0.280652,76725587.06,-0.011596,-413655087.2,22.0733,6.8441,0.048723,0.05189,1
600158,2016-06-30,1.943445,0.512671,-4.320639,0.527902,0.894292,0.028055,0.884006,1.057598,-0.024449,-1.96978,0.516108,41.375447,0.653881,0.265537,0.128905,-0.000163,0.793389,0.058066,0.163205,76339021.09,0.010543,-115843478.6,22.0733,6.8441,0.048723,0.051566,1
600158,2016-09-30,2.071947,0.573884,-11.684544,0.524385,0.906995,0.02747,0.835666,0.581,-0.027018,-0.521561,0.647086,42.778124,1.093437,0.39158,0.202588,0.002337,0.79631,0.055779,0.158537,168207951.3,0.034398,-50328009.84,22.0733,6.8441,0.048723,0.052139,1
600158,2016-12-31,2.101946,0.589374,-72.456527,0.487337,1.051969,0.029079,0.875027,0.919375,-0.070851,5.14724,0.349922,20.69427,1.97507,0.69708,0.365445,0.01878,0.786712,0.045935,0.137122,597043794.1,0.063514,109056785.9,22.0733,6.8441,0.048723,0.051135,1
600158,2017-03-31,1.907419,0.515913,47.554084,0.490224,1.039883,0.027559,0.958399,1.197221,-0.004562,-1.360363,-0.125767,67.564473,0.201026,0.067637,0.032177,-0.005902,0.804742,0.121657,0.403646,-60268922.64,-0.002696,299856935.1,22.0733,6.8441,0.048723,0.051097,1
600158,2017-06-30,1.960168,0.648497,-5.876492,0.497916,1.008372,0.025773,0.924329,0.57198,0.036817,-2.019518,-0.064718,36.857644,0.803026,0.245523,0.120267,0.00011,0.795916,0.065484,0.210441,-141891155.5,0.034252,17391405.46,22.0733,6.8441,0.048723,0.051405,1
600158,2017-09-30,1.949926,0.677862,31.786448,0.505563,0.977993,0.022595,0.916558,0.949348,0.063162,-0.050491,-0.027401,29.52412,1.375107,0.404735,0.19717,0.005413,0.783564,0.059368,0.186226,-241703064,0.043938,96121562.88,22.0733,6.8441,0.048723,0.050858,1
600158,2017-12-31,1.879599,0.623564,28.11688,0.501245,0.995032,0.022566,0.942884,0.992895,0.064624,0.498521,-0.066676,30.109976,1.969688,0.681507,0.318926,0.013575,0.755972,0.053289,0.170896,-142681511.4,0.055631,149329052.4,22.0733,6.8441,0.048723,0.050813,1
600158,2018-03-31,1.893848,0.635086,-26.830224,0.524073,0.90813,0.021108,0.897456,0.9971,0.03796,-1.66381,-0.006994,78.238963,0.220402,0.059556,0.028109,-0.005151,0.805464,0.105311,0.433653,-383738601.8,0.002984,-166586657.8,22.0733,6.8441,0.048723,0.050848,1
600158,2018-06-30,1.822946,0.681914,39.296891,0.518872,0.927257,0.02077,0.938712,0.981587,0.039194,-3.392538,0.304075,28.871749,1.089476,0.348908,0.15751,0.007187,0.78368,0.046385,0.166203,-157250283.1,0.036414,82204301.57,22.0733,6.8441,0.048723,0.050848,1
600158,2018-09-30,1.542909,0.611515,-66.595253,0.572924,0.745432,0.017953,0.956199,0.984197,0.169069,-0.672048,0.074187,46.969398,0,0.55223,0.194315,0.010493,0.773485,0.057396,0.188459,-1013713471,0.064158,383451918.7,22.0733,6.8441,0.048723,0.050891,1
600159,2008-12-31,2.032442,0.506008,1.840317,0.613018,0.631274,0.026578,0.757467,1.138354,0.031813,-0.427092,-0.503011,170.198202,0.670194,0.090121,0.04578,0.000847,0.671363,0.060539,0.262436,-892873525.5,-0.213934,630903897.2,35.9785,2.9355,0.129445,0.154237,1
600159,2009-03-31,2.010747,0.546614,-77.623674,0.616256,0.622703,0.025711,0.763636,0.998096,0.020707,-45.088248,1.015084,67.650912,0.644509,0.086089,0.043275,0.004875,0.727863,0.0038,0.056936,-49979930.91,0.0314,607752320.7,35.9785,2.9355,0.129445,0.14771,1
600159,2009-06-30,2.199183,0.556473,257.148581,0.570365,0.753264,0.026176,0.753657,1.000379,-0.009072,6.230923,3.927084,22.869735,1.670259,0.420943,0.229534,0.041372,0.677354,0.004368,0.026596,411450571.4,0.174972,478298503,35.9785,2.9355,0.129445,0.14771,1
600159,2009-09-30,1.847125,0.500095,25.111846,0.509323,0.963389,0.028672,0.99988,0.981763,-0.073818,-0.156501,6.3126,20.354012,3.562283,0.925013,0.424228,0.077446,0.668641,0.009635,0.03793,979284185.2,0.212626,941496473,35.9785,2.9355,0.129445,0.149712,1
600159,2009-12-31,1.970701,0.671547,28.879242,0.478408,1.090267,0.022813,0.999876,0.98831,-0.053193,0.371627,8.714607,18.67494,6.144032,1.252091,0.616738,0.119732,0.650057,0.012196,0.038468,1223938591,0.270951,479633082.6,35.9785,2.9355,0.129445,0.149712,1
600159,2010-03-31,2.028936,0.626468,-49.358816,0.456782,1.189227,0.024818,0.999858,-1.200153,-0.081631,-1.545999,0.854585,34.328831,1.09369,0.245213,0.124355,-0.026693,0.496905,0.004366,0.043769,363071181.5,0.021545,177109187.1,35.9785,2.9355,0.129445,0.144888,1
600159,2010-06-30,2.34129,0.750223,18.240061,0.396429,1.52252,0.025726,0.999829,6.832191,-0.12223,-2.361166,-0.148384,28.733155,2.562801,0.481238,0.275694,0.010072,0.462315,0.004638,0.035967,802386514.3,0.10286,246263585.5,35.9785,2.9355,0.129445,0.144888,1
600159,2010-09-30,2.717316,0.7104,28.257489,0.340102,1.94029,0.027698,0.999784,4.706187,-0.189962,-0.846521,-0.409956,34.384729,3.000325,0.548685,0.346763,0.017302,0.486343,0.005541,0.041719,1052448485,0.126789,-115034377.5,35.9785,2.9355,0.129445,0.144569,1
600159,2010-12-31,2.352735,0.632648,24.622076,0.384887,1.598166,0.0256,0.999821,5.725928,-0.13646,-1.709556,-0.552156,29.360029,1.590952,0.609958,0.350703,0.012257,0.487683,0.006524,0.048568,770407541.6,0.094114,80970330.5,35.9785,2.9355,0.129445,0.144569,1
600159,2011-03-31,2.347829,0.717547,-197.202261,0.388768,1.572225,0.024952,0.999826,1.00108,0.016732,-2.627247,-0.385776,48.24374,0.418486,0.113211,0.064991,0.006838,0.6178,0.011714,0.084376,29826535.71,0.000877,-69438342.68,35.9785,2.9355,0.129445,0.144568,1
600159,2011-06-30,2.191434,0.645396,-79.152862,0.417569,1.394815,0.023791,0.999846,1.00056,0.071325,-0.603707,-0.618063,59.496965,0.403139,0.150654,0.081907,0.009039,0.549717,0.014411,0.109196,-200819667.3,-0.01482,43719375.67,35.9785,2.9355,0.129445,0.144568,1
600159,2011-09-30,2.501201,1.146121,-485.882791,0.377462,1.649276,0.021907,0.999843,0.999778,0.166117,39.721896,-0.628645,69.543846,0.716846,0.133779,0.080293,0.101073,0.553279,0.023164,0.153729,413090111.5,-0.063886,-7764005.158,35.9785,2.9355,0.129445,0.144574,1
600159,2011-12-31,2.672612,0.974895,-260.152551,0.35091,1.849731,0.022793,0.999823,0.999773,0.110816,-1.044926,-0.434443,75.556531,1.151613,0.198935,0.1245,0.102398,0.661367,0.020006,0.129776,127109356.9,-0.163107,-61617131.63,35.9785,2.9355,0.129445,0.144574,1
600159,2012-03-31,2.971193,0.762505,7.751745,0.314489,2.179758,0.023951,0.99979,1.008338,-0.058183,-0.163531,-0.853493,866.82352,0.025672,0.004257,0.002824,-0.003937,0.715184,0.205028,1.856606,165439128.4,-0.069126,-312358897.9,35.9785,2.9355,0.129445,0.144603,1
600159,2012-06-30,2.863923,0.828723,14.615045,0.378138,1.644535,0.021745,0.866729,1.011985,0.033172,-0.094947,-0.455788,166.366537,0.236355,0.036861,0.02399,-0.006805,0.703344,0.070787,0.428506,-203758653.7,-0.09366,-455407472.9,35.9785,2.9355,0.129445,0.144603,1
600159,2012-09-30,2.956715,0.7734,13.860654,0.410924,1.433539,0.020438,0.77529,1.013931,0.089512,-0.647998,-0.339856,70.076404,0.331658,0.052329,0.03463,-0.007506,0.681668,0.072196,0.406272,-561000985.1,-0.132208,-268994186.1,35.9785,2.9355,0.129445,0.144598,1
600159,2012-12-31,2.65562,0.778898,646.520938,0.454212,1.201616,0.019474,0.776115,1.005404,0.125686,23.839454,0.265351,142.443601,1.013255,0.150555,0.093862,-0.033323,0.823365,0.033745,0.210789,-868982881,-0.118148,-299735431.1,35.9785,2.9355,0.129445,0.144598,1
600159,2013-03-31,2.626357,0.72279,-2.063203,0.477173,1.095674,0.01865,0.749087,1.025072,0.042273,-0.964679,1.87879,184.249908,0.129512,0.026248,0.016254,-0.000879,0.491626,0.050467,0.388052,-274039570,-0.008105,-286661300.8,47.6548,75.1685,0.227098,0.227263,1
600159,2013-06-30,2.645671,0.820317,2.882264,0.474777,1.10625,0.018482,0.747478,-1.324036,0.040858,-3.039412,0.315979,184.56073,0.476234,0.059356,0.036921,0.000915,0.657393,0.035354,0.274975,229200400.7,0.154099,-147137582.3,47.6548,75.1685,0.227098,0.227263,1
600159,2013-09-30,2.719578,1.151327,536.10118,0.455917,1.19338,0.016413,0.763092,0.167098,0.155352,45.702127,1.377753,98.665629,1.242595,0.1628,0.102938,0.075762,0.607828,0.018185,0.123613,183708475.9,0.29235,-17389340.68,47.6548,75.1685,0.227098,0.227251,1
600159,2013-12-31,3.00037,1.141163,-1087.075726,0.401712,1.489346,0.016968,0.780314,0.072256,0.030154,-1.149867,0.581183,69.594889,2.243082,0.322631,0.215101,0.072808,0.791357,0.014321,0.087386,624330063.5,0.312719,30566591.96,47.6548,60.2996,0.227098,0.227211,1
600159,2014-03-31,2.89434,0.876509,1.628629,0.358747,1.787477,0.017983,0.901465,0.737664,-0.068135,-0.938998,0.472764,145.143499,0.314545,0.038581,0.025251,-0.000834,0.795132,0.037681,0.308307,406600341.9,-0.027508,51257119.03,47.6548,92.2194,0.227098,0.227174,1
600159,2014-06-30,2.638691,0.825682,-26.694155,0.380437,1.628555,0.017137,0.934544,1.038058,-0.037368,0.581903,0.782142,173.997639,0.725394,0.106912,0.066395,-0.002079,0.877266,0.021716,0.161649,-58305938.4,-0.01876,94429708.43,47.6548,56.079,0.227098,0.227233,1
600159,2014-09-30,2.598065,0.961886,-67.380889,0.363047,1.754461,0.016573,0.99985,0.995564,-0.017565,-26.522101,0.718631,82.02812,1.899592,0.336403,0.206921,0.029655,0.719281,0.009545,0.067586,459893506.5,0.083591,428123982,47.6548,75.7139,0.227098,0.227197,1
600159,2014-12-31,3.152829,1.319412,-56.743182,0.289217,2.457607,0.017834,1,0.993388,-0.102034,-0.574339,0.607067,64.354671,3.299497,0.65101,0.444526,0.048816,0.829314,0.007225,0.050623,790286695.2,0.097895,365945137.5,47.6548,76.0646,0.227098,0.227206,1
600159,2015-03-31,3.813102,1.319128,19.403162,0.23749,3.210708,0.019007,1,1.015354,-0.072905,-1.277634,-0.408631,474.223328,0.100275,0.015482,0.011422,-0.004601,0.813878,0.100433,0.833347,397268984.9,-0.022619,36944180.85,47.6548,85.2135,0.227098,0.227211,1
600159,2015-06-30,3.735754,1.373877,17.387667,0.242159,3.129522,0.019098,1,0.954144,-0.087669,-0.565509,0.002114,188.955992,0.675961,0.104953,0.076859,-0.006714,0.902765,0.022094,0.185184,275088415,-0.026974,46849354.29,47.6548,48.5421,0.227098,0.227241,1
600159,2015-09-30,3.613424,1.48009,-17.803278,0.241341,3.143516,0.018382,1,1.002638,-0.071597,-8.70921,-0.30293,165.276348,0.982015,0.220357,0.159374,0.009137,0.706168,0.015609,0.12671,506847176.8,0.008223,168046163.4,47.7006,68.4065,0.227535,0.227635,1
600159,2015-12-31,3.318047,1.228015,-25.547067,0.262867,2.804212,0.017276,1,1.001308,-0.027961,-0.03376,-0.431341,136.848246,1.605831,0.375833,0.262564,0.023462,0.663108,0.010514,0.093204,420096229.8,-0.025376,156972396.3,47.7006,32.9909,0.227535,0.227977,1
600159,2016-03-31,3.135969,1.13166,-26.802992,0.279548,2.577206,0.016695,1,0.999771,0.023075,-0.425253,2.346849,110.56114,0.441364,0.105826,0.07208,0.008239,0.566229,0.012565,0.128979,-102050402.3,0.004245,96510938.34,47.7006,31.1726,0.227535,0.228027,1
600159,2016-06-30,3.45113,1.359832,-64.272007,0.254336,2.931808,0.016545,1,1.003502,0.02028,2.208687,0.825137,74.660939,0.951468,0.279355,0.198409,0.034726,0.519254,0.007881,0.072642,174115300.2,0.045691,50582320.92,47.7006,68.4065,0.227535,0.227682,1
600159,2016-09-30,3.743849,1.43934,-63.327624,0.234213,3.269619,0.016195,1,1.008174,0.00054,-0.771629,0.606942,81.921116,1.394698,0.392681,0.287794,0.041619,0.596129,0.008675,0.070356,171355758.6,0.00025,-15065702.6,47.7006,37.8726,0.227535,0.227912,1
600159,2016-12-31,4.133981,1.72521,-27.804449,0.211995,3.717086,0.01864,1,1.044136,-0.029997,-1.338568,0.599223,83.319143,2.305245,0.589965,0.447254,0.040795,0.704972,0.006706,0.059147,157679249.1,-0.079199,3497426.909,47.7006,68.4065,0.227535,0.227737,1
600159,2017-03-31,3.451212,0.866932,11.678119,0.256004,2.906195,0.017497,1,1.112861,0.050828,2.276499,-0.646717,419.013921,0.12514,0.019989,0.014197,-0.00667,0.895354,0.040907,0.626995,-336269848.1,-0.0874,-103333787.2,47.7006,45.1588,0.227535,0.227902,1
600159,2017-06-30,3.221958,0.776353,-12.515608,0.284778,2.511509,0.019699,0.965413,1.102951,0.074986,-0.799648,-0.50515,235.098521,0.457274,0.091734,0.063263,-0.007806,0.782523,0.014678,0.241975,-554715749.7,-0.162225,-17929859.75,47.7006,36.4081,0.227535,0.227995,1
600159,2017-09-30,3.112056,0.769699,-5.151382,0.311592,2.20933,0.01847,0.920107,1.062755,0.134231,3.584199,-0.50807,246.648784,0.617589,0.12877,0.087392,-0.012965,0.828863,0.019402,0.250908,-814367722.7,-0.168048,-100085877.4,47.7006,78.3264,0.227535,0.227742,1
600159,2017-12-31,3.051695,0.886386,3.945628,0.325736,2.069974,0.0218,0.899716,0.905467,0.188502,-4.613464,-0.380011,118.708452,1.563172,0.309072,0.207793,0.006991,0.775077,0.015164,0.139626,-829094381.2,-0.103374,-104873294.6,47.7006,72.6743,0.227535,0.227778,1
600159,2018-03-31,3.094912,0.80155,-4.916868,0.327731,2.051279,0.021824,0.881194,1.003705,-0.008504,-1.446052,-0.360261,1595.490081,0.029173,0.004225,0.00286,-0.008703,0.867761,0.146541,2.611107,-39993030.95,-0.026644,-173252490.9,47.7006,72.6743,0.227535,0.22774,1
600159,2018-06-30,3.437296,0.840452,-3.572554,0.340321,1.938405,0.02146,0.765299,0.982302,0.003844,-1.076919,-0.131413,242.205272,0.410888,0.066934,0.047461,-0.007922,0.849531,0.029813,0.263701,-184657627.8,-0.033657,-299065115.5,47.7006,84.4496,0.227535,0.227688,1
600159,2018-09-30,2.949393,0.689836,-4.388775,0.380642,1.627137,0.020448,0.802439,0.978483,0.06623,-4.096986,0.235375,189.573986,0,0.152224,0.100612,-0.009325,0.896133,0.017648,0.168886,-713106170.8,-0.078762,-217872825.1,47.7006,84.4496,0.227535,0.227691,1
600162,2008-12-31,1.850418,0.722228,25.075361,0.714215,0.400138,0.004869,0.689438,0.987183,0.18017,10.099466,1.712423,5.996799,1.987601,0.874881,0.402079,0.072124,0.450427,0.048819,0.123936,-4628173823,-0.069656,-1036610474,52.8925,35.3059,0.279762,0.28031,1
600162,2009-03-31,1.958455,0.817012,5.650636,0.734666,0.361162,0.004196,0.641916,0.920959,0.084909,-0.946763,-0.722181,18.496216,0.140355,0.064684,0.031656,0.002099,0.3413,0.11545,0.303561,-540329875.7,-0.002676,-435921161.9,52.8925,24.693,0.279762,0.280625,1
600162,2009-06-30,2.078378,0.89372,15.932302,0.73347,0.363383,0.00387,0.603418,0.975402,0.098961,6.579255,-0.265081,7.738187,0.685777,0.215311,0.111716,0.017852,0.488586,0.054387,0.156052,-363821901.5,0.039504,-607739866.7,52.8925,24.693,0.279762,0.280625,1
600162,2009-09-30,2.248528,0.996519,35.303509,0.737885,0.355225,0.003456,0.560804,0.982934,0.171723,-0.108088,-0.181375,5.74876,0.951317,0.274316,0.152318,0.029596,0.460641,0.053762,0.149097,-552223461,0.087537,-928586033.2,52.8925,17.6572,0.279762,0.281351,1
600162,2009-12-31,2.474438,1.286906,25.68413,0.710644,0.407174,0.004189,0.485741,0.975148,0.138241,1.716876,0.131318,6.245451,2.082527,0.695936,0.414686,0.072926,0.533127,0.042837,0.105231,381877857,0.076938,-548727127.5,52.8925,17.6572,0.279762,0.281351,1
600162,2010-03-31,2.497158,1.22131,2.264441,0.716943,0.394811,0.004731,0.476629,1.100644,0.030998,-0.981897,0.299227,12.563153,0.206899,0.065369,0.039192,0.000698,0.514531,0.036234,0.262253,-493933720.9,-0.06644,-619418228.9,52.8925,45.1248,0.279762,0.279956,1
600162,2010-06-30,2.585768,1.185264,6.937122,0.707659,0.413109,0.005359,0.463276,0.998631,0.01319,16.313158,-0.024487,13.537597,0.483792,0.17911,0.109842,0.013101,0.486441,0.040678,0.18793,-460614758.2,-0.103665,-379804332,52.8925,45.1248,0.279762,0.279956,1
600162,2010-09-30,2.126359,0.99873,3.837055,0.771637,0.295946,0.005249,0.523195,0.976642,0.138019,-1.361197,-0.181435,14.113882,0.47219,0.203383,0.107734,0.007585,0.455391,0.067035,0.277295,-1741893052,-0.034438,49826624.99,52.8925,41.4403,0.279762,0.279964,1
600162,2010-12-31,2.375879,1.173651,6.075973,0.75771,0.319767,0.007943,0.474472,0.987154,0.196818,-9.31686,-0.059261,5.775507,1.306114,0.529597,0.306691,0.038509,0.532325,0.044909,0.168583,-1656775225,-0.015015,-349850770.1,52.8925,41.4403,0.279762,0.279964,1
600162,2011-03-31,2.201339,0.999555,1.956634,0.754087,0.326107,0.008363,0.510748,1.177903,-0.013201,-0.978392,0.15783,13.931556,0.207276,0.070858,0.03867,0.00069,0.565193,0.060122,0.268049,-108761629.5,-0.037402,-130239849,52.8925,50.7644,0.279762,0.279934,1
600162,2011-06-30,1.800581,0.677991,1.429447,0.765976,0.305525,0.057938,0.616606,1.079582,0.02216,-3.866899,-0.122027,5.757175,0.242508,0.151454,0.06734,-0.001239,0.465557,0.07876,0.36432,-1006943124,-0.094988,317743479.7,52.8925,50.7644,0.279762,0.279934,1
600162,2011-09-30,2.404437,0.863294,4.680864,0.766816,0.304095,0.03573,0.459867,1.016664,0.01645,-4.585361,0.439928,2.811034,0.602863,0.249218,0.145569,0.005632,0.419371,0.084163,0.267465,-1292768836,-0.143669,-587436545.7,52.8925,116.2019,0.279762,0.279805,1
600162,2011-12-31,1.461938,0.430716,5.816893,0.781191,0.280097,0.046897,0.732351,0.946937,0.133716,0.86275,-0.246592,9.474833,0.684624,0.593507,0.187534,0.016769,0.500863,0.086211,0.25271,-2667413779,-0.075389,1305280074,52.8925,116.2019,0.279762,0.279805,1
600162,2012-03-31,1.443093,0.456815,-13.169804,0.801992,0.246895,0.042332,0.735079,1.004407,0.094202,-1.220497,-0.302417,30.009154,0.056191,0.060681,0.018632,-0.002308,0.32637,0.285191,0.613972,-1273301339,0.03303,929164895.7,52.8925,106.4188,0.279762,0.279836,1
600162,2012-06-30,1.359897,0.431998,6.508743,0.838527,0.192568,0.034817,0.76593,1.685996,0.327729,0.050143,0.147685,26.449644,0.112291,0.166473,0.044057,-0.003798,0.447115,0.227672,0.467912,-4535154279,0.102916,209441573.5,52.8925,106.4188,0.279762,0.279836,1
600162,2012-09-30,1.266549,0.425875,62.935538,0.855952,0.16829,0.030215,0.800657,1.464684,0.505676,0.028144,-0.097443,31.998341,0.144837,0.28835,0.060684,-0.005145,0.46881,0.214581,0.458985,-7145992062,0.11857,1260098292,52.8925,138.1768,0.279762,0.27983,1
600162,2012-12-31,1.187343,0.368271,8.928715,0.851002,0.175085,0.045293,0.837289,0.914028,0.504757,-6.186164,1.190386,8.871642,0.719021,1.612286,0.254392,0.004168,0.614254,0.116238,0.218033,-6974175274,0.125,473526482.4,52.8925,138.1768,0.279762,0.27983,1
600162,2013-03-31,1.241286,0.427644,4.035824,0.856105,0.16808,0.04291,0.803777,1.237567,0.040363,-0.875063,0.626043,22.128735,0.097655,0.109612,0.021307,0.001124,0.670558,0.094646,0.327266,-439962476.2,0.008081,231230580.9,52.8925,25.4387,0.279762,0.28069,1
600162,2013-06-30,1.203429,0.38236,17.611549,0.845914,0.182153,0.040441,0.840475,1.00897,0.080861,19.602572,1.310489,6.657613,0.29355,0.743065,0.125609,0.023334,0.441408,0.060095,0.139952,-1328058648,0.003031,904282721.4,52.8925,25.4387,0.279762,0.28069,1
600162,2013-09-30,1.231442,0.352216,16.614787,0.840677,0.189517,0.042899,0.828331,1.003144,0.090437,-0.65082,1.066966,11.810657,0.439616,0.897732,0.168723,0.030762,0.417259,0.070136,0.167926,-1448929764,-0.012927,429224119.9,52.8925,25.2246,0.279762,0.280689,1
600162,2013-12-31,1.232835,0.310205,7.068048,0.835821,0.196429,0.043184,0.821071,1.007051,0.065107,-0.841762,-0.077168,3.983367,0.717121,1.372842,0.259277,0.033182,0.487297,0.063829,0.178772,-1268078451,-0.034019,-175015945.1,52.8925,15.397,0.279762,0.281155,1
600162,2014-03-31,1.270762,0.355303,4.931967,0.83479,0.197906,0.04152,0.802539,0.984354,0.025992,3.561369,0.32625,2.734671,0.122609,0.16514,0.035186,0.005575,0.475485,0.082914,0.228175,-293779362.9,-0.004109,-240296786.9,52.8925,20.3058,0.279762,0.280666,1
600162,2014-06-30,1.220554,0.287701,6.610321,0.836003,0.196168,0.040886,0.829003,0.971609,0.033197,0.063644,0.007213,4.03438,0.317907,0.616065,0.111323,0.011498,0.543881,0.057101,0.163245,-784521808.3,-0.019818,12650875.57,52.8925,79.3194,0.279762,0.27988,1
600162,2014-09-30,1.241593,0.257368,7.665981,0.820969,0.218073,0.041891,0.822177,0.998257,-0.009449,0.85973,0.555283,4.74565,0.710713,1.247908,0.242821,0.02371,0.63071,0.044036,0.124067,527499133.2,-0.016536,281802588.8,52.8925,116.675,0.279762,0.279832,1
600162,2014-12-31,1.281027,0.314602,4.244521,0.830379,0.204269,0.03977,0.776462,1.051747,0.03484,-1.112015,0.665676,3.004912,1.222697,1.76597,0.387412,0.021765,0.641434,0.045879,0.13107,266610361.3,-0.026823,-121677909.1,52.8925,139.1486,0.279762,0.279816,1
